"part_id","zone_fid","paddock_name","community_short","conserved","n_pixels_part","period","period_label","x_inund_mean","y_floor_mean","fitted","residual","published_residual","hat_leverage","std_residual","sqrt_abs_std_residual","residual_obs_deleted","residual_cluster_deleted","water_quartile","local_residual_sd","residual_z_local","support_level","unit","weighting","estimand","cluster","source_sha256_first50","interval_status"
"62_riverine",62,"Dinan 1","riverine",0,1288,"cropping_era","1988-2013",4.03427307692308,28.8398059459833,54.7213251942398,-25.8815192482565,-25.8815192482566,0.00479116491015919,-1.27652988441917,1.12983622017493,-26.0061188523513,-25.9663398058791,1,13.2966190788901,-1.94647369340273,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"63_aeolian",63,"Dinan 4","aeolian",0,70,"cropping_era","1988-2013",1.20879230769231,59.4366735311655,53.0479585137389,6.38871501742661,6.38871501742653,0.000314704163598624,0.0732944827380432,0.270729537985871,6.39072620557192,6.23102944397962,1,13.2966190788901,0.480476651961055,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"63_inland",63,"Dinan 4","inland",0,6777,"cropping_era","1988-2013",28.7340692307692,68.8473782759446,69.3495669961697,-0.502188720225021,-0.502188720225021,0.00985430132805764,-0.0569608608734755,0.238664745770035,-0.507186690704807,-0.530253575401431,3,6.58612201738399,-0.0762495318033131,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"63_riverine",63,"Dinan 4","riverine",0,4032,"cropping_era","1988-2013",4.64075384615385,45.4065109362969,55.0805082128068,-9.67399727650989,-9.67399727650996,0.0143826602111557,-0.848305836918927,0.921035198523339,-9.81516546632836,-9.8155212207411,1,13.2966190788901,-0.727553163636043,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"64_inland",64,"Dinan 5","inland",0,4463,"cropping_era","1988-2013",30.2211230769231,68.9385801388667,70.2302618447642,-1.2916817058975,-1.2916817058975,0.0070354944000321,-0.11872508530037,0.344565066860194,-1.30083371420919,-1.29955999749461,3,6.58612201738399,-0.196121739392031,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"64_riverine",64,"Dinan 5","riverine",0,2615,"cropping_era","1988-2013",19.8176153846154,64.5145376425523,64.0688739060376,0.445663736514717,0.445663736514689,0.00349612939265337,0.0312999792196571,0.17691800140081,0.447227301027035,0.440841779638944,3,6.58612201738399,0.0676670938282639,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"01_inland",1,"Bala 26ca","inland",1,32399,"post_management","2018-2022",58.69256,69.0431038665771,73.1077045075798,-4.06460064100268,-4.06460064100263,0.105805752586954,-1.12300069315946,1.05971727038841,-4.5455455039683,-4.544589300477,4,6.18780495760807,-0.656872779418354,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"01_riverine",1,"Bala 26ca","riverine",1,636,"post_management","2018-2022",20.22012,50.4761368751526,60.6339740588905,-10.1578371837379,-10.1578371837379,0.00141061656136012,-0.37209052300637,0.609992231922973,-10.1721862381106,-10.152661533328,2,10.0232078536813,-1.01343176077179,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"02_inland",2,"Bala 27ca","inland",1,23908,"post_management","2018-2022",41.34014,66.3914395904541,67.481614514004,-1.09017492354992,-1.0901749235499,0.0327489966619749,-0.248777152793037,0.498775653769344,-1.12708585443456,-1.12708585443455,3,8.08047314675832,-0.134914738747356,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"03_inland",3,"Bala 28ca","inland",1,18272,"post_management","2018-2022",54.757,71.5950089263916,71.8316971993705,-0.236688272978924,-0.236688272978881,0.048067018952182,-0.0475969224826217,0.218167189289824,-0.248639639230059,-0.24812444684072,4,6.18780495760807,-0.0382507649482244,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"03_riverine",3,"Bala 28ca","riverine",1,3704,"post_management","2018-2022",20.96112,61.6851361465454,60.8742248530299,0.810911293515559,0.810911293515552,0.00788783231333222,0.0719185173826422,0.268176280425101,0.817358480146838,0.816617543637008,2,10.0232078536813,0.0809033699942408,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"04_aeolian",4,"Bala 29ca","aeolian",1,11848,"post_management","2018-2022",4.48682,38.5645607757568,55.5328433983875,-16.9682826226306,-16.9682826226307,0.0604448768928226,-2.76574130241726,1.66305180388864,-18.0599117660231,-18.9390053658171,1,11.3156349088664,-1.49954313295625,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"04_inland",4,"Bala 29ca","inland",1,12687,"post_management","2018-2022",25.45442,61.8848606109619,62.3310654647793,-0.446204853817427,-0.446204853817434,0.0213751547169493,-0.0737425102703877,0.27155572221993,-0.455950874298894,-1.47991089825102,2,10.0232078536813,-0.0445171705836216,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"04_riverine",4,"Bala 29ca","riverine",1,12141,"post_management","2018-2022",15.32824,43.5617503356934,59.0479038094513,-15.4861534737579,-15.486153473758,0.0353133525336182,-2.52167974901759,1.58797976971295,-16.0530401394382,-16.9723862620524,1,11.3156349088664,-1.36856248884663,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"05_inland",5,"Bala 1","inland",0,9808,"post_management","2018-2022",27.60194,69.41702293396,63.0273453371547,6.38967759680524,6.38967759680524,0.0149830804799094,0.92546416031837,0.962010478278886,6.48687090564734,6.49236828226211,3,8.08047314675832,0.790755377903659,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"05_riverine",5,"Bala 1","riverine",0,318,"post_management","2018-2022",6.72956,63.8331595611572,56.2599959841474,7.57316357700985,7.57316357700982,0.00145425137675147,0.196163946350378,0.442903992249311,7.58419289997619,7.72476604570245,1,11.3156349088664,0.669265457749604,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"06_inland",6,"Bala 2","inland",0,26087,"post_management","2018-2022",20.2668,73.0830950927734,60.649108886246,12.4339862065275,12.4339862065274,0.0577111081423862,3.00291258818567,1.73289139538105,13.1955139384221,13.2656598491005,2,10.0232078536813,1.24051964082145,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"06_riverine",6,"Bala 2","riverine",0,1956,"post_management","2018-2022",12.14724,69.4794910430908,58.0165437876466,11.4629472554442,11.4629472554442,0.00676275819097162,0.738357171760113,0.859277121631964,11.5409962221777,12.4841017277452,1,11.3156349088664,1.01301847821746,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"07_inland",7,"Bala 3","inland",0,20725,"post_management","2018-2022",21.3771,63.0094342041016,61.0090960073431,2.00033819675849,2.00033819675848,0.0431449812890125,0.42730689822966,0.65368715623734,2.09053425821314,2.0905342582131,2,10.0232078536813,0.199570659010509,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"08_inland",8,"Bala 4","inland",0,5578,"post_management","2018-2022",27.16744,74.0666932678223,62.8864695341135,11.1802237337088,11.1802237337088,0.00868242146507768,1.21729439330368,1.10331065131434,11.2781453449379,11.2781453449379,2,10.0232078536813,1.11543369118126,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"09_inland",9,"Bala 5","inland",0,22252,"post_management","2018-2022",21.40664,69.8980463027954,61.0186736165993,8.87937268619609,8.87937268619609,0.0462495339494986,1.96861914603747,1.40307488967534,9.30995370619921,9.36473749607711,2,10.0232078536813,0.885881328195233,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"09_riverine",9,"Bala 5","riverine",0,2132,"post_management","2018-2022",16.73546,69.4190983200073,59.5041598452526,9.91493847475467,9.91493847475466,0.00573696088585801,0.666415749241343,0.81634291155209,9.97214829949686,10.4630609727159,1,11.3156349088664,0.876215833632616,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"10_inland",10,"Bala 6","inland",0,18947,"post_management","2018-2022",17.52468,74.4286839294434,59.7600447733912,14.6686391560522,14.6686391560522,0.0487981648580932,3.0049412737352,1.73347664355053,15.4211636417457,16.2172584849147,1,11.3156349088664,1.29631605068475,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"10_riverine",10,"Bala 6","riverine",0,13478,"post_management","2018-2022",2.37424,67.9094637680054,54.8478919507722,13.0615718172332,13.0615718172332,0.07595297084454,2.28967270527712,1.51316644995754,14.1351807917947,15.3521164092675,1,11.3156349088664,1.15429420641689,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"11_inland",11,"Bala 9","inland",0,4101,"post_management","2018-2022",21.32164,61.1875061035156,60.9911144836683,0.196391619847269,0.196391619847269,0.00856319255977036,0.0183335933269354,0.135401600163866,0.198087884546397,0.198087884546368,2,10.0232078536813,0.0195936892374369,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"12_inland",12,"Bala 12","inland",0,15076,"post_management","2018-2022",47.92518,65.1108377456665,69.6166497224243,-4.50581197675781,-4.50581197675777,0.0273463095338519,-0.814234098632495,0.90234921102226,-4.63249358011317,-4.63894065887759,4,6.18780495760807,-0.728176147701261,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"12_riverine",12,"Bala 12","riverine",0,495,"post_management","2018-2022",34.66666,54.827303237915,65.3179048383318,-10.4906016004167,-10.4906016004167,0.000625364274111698,-0.338884033988353,0.582137470008892,-10.4971661531083,-10.5809514700118,3,8.08047314675832,-1.29826575868584,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"13_inland",13,"Bala 13","inland",0,12762,"post_management","2018-2022",43.96334,71.495057144165,68.3321217787629,3.16293536540209,3.16293536540212,0.0192239338049018,0.523693319203949,0.723666580134767,3.22493122989087,3.22493122989087,4,6.18780495760807,0.511156280307959,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
